web-scraper-order,web-scraper-start-url,drink_name,drink-name-href,drink_info
1680200599-4368,https://cocktailflow.com/collection/strength-medium,Bird Of ParadiseGinTropicalMedium,https://cocktailflow.com/cocktail/bird-of-paradise,strain into the glass
1680200599-4369,https://cocktailflow.com/collection/strength-medium,Bird Of ParadiseGinTropicalMedium,https://cocktailflow.com/cocktail/bird-of-paradise,fill up the glass with club soda
1680200601-4370,https://cocktailflow.com/collection/strength-medium,Pink FruitTequilaLongdrinkMedium,https://cocktailflow.com/cocktail/pink-fruit,Ingredients
1680200601-4371,https://cocktailflow.com/collection/strength-medium,Pink FruitTequilaLongdrinkMedium,https://cocktailflow.com/cocktail/pink-fruit,3 parts tequila
1680200601-4372,https://cocktailflow.com/collection/strength-medium,Pink FruitTequilaLongdrinkMedium,https://cocktailflow.com/cocktail/pink-fruit,1½ parts lime juice
1680200601-4373,https://cocktailflow.com/collection/strength-medium,Pink FruitTequilaLongdrinkMedium,https://cocktailflow.com/cocktail/pink-fruit,¾ parts grapefruit juice
1680200601-4374,https://cocktailflow.com/collection/strength-medium,Pink FruitTequilaLongdrinkMedium,https://cocktailflow.com/cocktail/pink-fruit,¾ parts Triple sec
1680200601-4375,https://cocktailflow.com/collection/strength-medium,Pink FruitTequilaLongdrinkMedium,https://cocktailflow.com/cocktail/pink-fruit,3 parts Sprite
1680200601-4376,https://cocktailflow.com/collection/strength-medium,Pink FruitTequilaLongdrinkMedium,https://cocktailflow.com/cocktail/pink-fruit,3 dashes angostura
1680200601-4377,https://cocktailflow.com/collection/strength-medium,Pink FruitTequilaLongdrinkMedium,https://cocktailflow.com/cocktail/pink-fruit,ice cubes
1680200601-4378,https://cocktailflow.com/collection/strength-medium,Pink FruitTequilaLongdrinkMedium,https://cocktailflow.com/cocktail/pink-fruit,How to Mix
1680200601-4379,https://cocktailflow.com/collection/strength-medium,Pink FruitTequilaLongdrinkMedium,https://cocktailflow.com/cocktail/pink-fruit,fill up the shaker with ice
1680200601-4380,https://cocktailflow.com/collection/strength-medium,Pink FruitTequilaLongdrinkMedium,https://cocktailflow.com/cocktail/pink-fruit,"add tequila,lime juice,grapefruit juice,angostura,Triple sec to the shaker"
1680200601-4381,https://cocktailflow.com/collection/strength-medium,Pink FruitTequilaLongdrinkMedium,https://cocktailflow.com/cocktail/pink-fruit,shake well
1680200601-4382,https://cocktailflow.com/collection/strength-medium,Pink FruitTequilaLongdrinkMedium,https://cocktailflow.com/cocktail/pink-fruit,strain into the collins glass
1680200601-4383,https://cocktailflow.com/collection/strength-medium,Pink FruitTequilaLongdrinkMedium,https://cocktailflow.com/cocktail/pink-fruit,fill up the glass with Sprite
1680200601-4384,https://cocktailflow.com/collection/strength-medium,Pink FruitTequilaLongdrinkMedium,https://cocktailflow.com/cocktail/pink-fruit,garnish with lime wheel
1680200603-4385,https://cocktailflow.com/collection/strength-medium,Pink RumRumLongdrinkMedium,https://cocktailflow.com/cocktail/pink-rum,Ingredients
1680200603-4386,https://cocktailflow.com/collection/strength-medium,Pink RumRumLongdrinkMedium,https://cocktailflow.com/cocktail/pink-rum,2 parts white rum
1680200603-4387,https://cocktailflow.com/collection/strength-medium,Pink RumRumLongdrinkMedium,https://cocktailflow.com/cocktail/pink-rum,1 dash angostura
1680200603-4388,https://cocktailflow.com/collection/strength-medium,Pink RumRumLongdrinkMedium,https://cocktailflow.com/cocktail/pink-rum,2 parts cranberry juice
1680200603-4389,https://cocktailflow.com/collection/strength-medium,Pink RumRumLongdrinkMedium,https://cocktailflow.com/cocktail/pink-rum,1 part club soda
1680200603-4390,https://cocktailflow.com/collection/strength-medium,Pink RumRumLongdrinkMedium,https://cocktailflow.com/cocktail/pink-rum,ice cubes
1680200603-4391,https://cocktailflow.com/collection/strength-medium,Pink RumRumLongdrinkMedium,https://cocktailflow.com/cocktail/pink-rum,How to Mix
1680200603-4392,https://cocktailflow.com/collection/strength-medium,Pink RumRumLongdrinkMedium,https://cocktailflow.com/cocktail/pink-rum,fill up the collins glass with ice
1680200603-4393,https://cocktailflow.com/collection/strength-medium,Pink RumRumLongdrinkMedium,https://cocktailflow.com/cocktail/pink-rum,"pour cranberry juice,angostura,white rum into the glass"
1680200603-4394,https://cocktailflow.com/collection/strength-medium,Pink RumRumLongdrinkMedium,https://cocktailflow.com/cocktail/pink-rum,stir together
1680200603-4395,https://cocktailflow.com/collection/strength-medium,Pink RumRumLongdrinkMedium,https://cocktailflow.com/cocktail/pink-rum,fill up the glass with club soda
1680200603-4396,https://cocktailflow.com/collection/strength-medium,Pink RumRumLongdrinkMedium,https://cocktailflow.com/cocktail/pink-rum,garnish with lemon spiral
1680200606-4397,https://cocktailflow.com/collection/strength-medium,Kerry CoolerWhiskeyLongdrinkMedium,https://cocktailflow.com/cocktail/kerry-cooler,Ingredients
1680200606-4398,https://cocktailflow.com/collection/strength-medium,Kerry CoolerWhiskeyLongdrinkMedium,https://cocktailflow.com/cocktail/kerry-cooler,2 parts irish whiskey
1680200606-4399,https://cocktailflow.com/collection/strength-medium,Kerry CoolerWhiskeyLongdrinkMedium,https://cocktailflow.com/cocktail/kerry-cooler,1½ parts sherry
1680200606-4400,https://cocktailflow.com/collection/strength-medium,Kerry CoolerWhiskeyLongdrinkMedium,https://cocktailflow.com/cocktail/kerry-cooler,1 part oregat syrup
1680200606-4401,https://cocktailflow.com/collection/strength-medium,Kerry CoolerWhiskeyLongdrinkMedium,https://cocktailflow.com/cocktail/kerry-cooler,½ parts lemon juice
1680200606-4402,https://cocktailflow.com/collection/strength-medium,Kerry CoolerWhiskeyLongdrinkMedium,https://cocktailflow.com/cocktail/kerry-cooler,1 part club soda
1680200606-4403,https://cocktailflow.com/collection/strength-medium,Kerry CoolerWhiskeyLongdrinkMedium,https://cocktailflow.com/cocktail/kerry-cooler,ice cubes
1680200606-4404,https://cocktailflow.com/collection/strength-medium,Kerry CoolerWhiskeyLongdrinkMedium,https://cocktailflow.com/cocktail/kerry-cooler,How to Mix
1680200606-4405,https://cocktailflow.com/collection/strength-medium,Kerry CoolerWhiskeyLongdrinkMedium,https://cocktailflow.com/cocktail/kerry-cooler,fill up the glass with ice
1680200606-4406,https://cocktailflow.com/collection/strength-medium,Kerry CoolerWhiskeyLongdrinkMedium,https://cocktailflow.com/cocktail/kerry-cooler,fill up the shaker with ice
1680200606-4407,https://cocktailflow.com/collection/strength-medium,Kerry CoolerWhiskeyLongdrinkMedium,https://cocktailflow.com/cocktail/kerry-cooler,"pour lemon juice,oregat syrup,sherry,irish whiskey into the shaker"
1680200606-4408,https://cocktailflow.com/collection/strength-medium,Kerry CoolerWhiskeyLongdrinkMedium,https://cocktailflow.com/cocktail/kerry-cooler,shake well
1680200606-4409,https://cocktailflow.com/collection/strength-medium,Kerry CoolerWhiskeyLongdrinkMedium,https://cocktailflow.com/cocktail/kerry-cooler,strain into the collins glass
1680200606-4410,https://cocktailflow.com/collection/strength-medium,Kerry CoolerWhiskeyLongdrinkMedium,https://cocktailflow.com/cocktail/kerry-cooler,fill up the glass with club soda
1680200606-4411,https://cocktailflow.com/collection/strength-medium,Kerry CoolerWhiskeyLongdrinkMedium,https://cocktailflow.com/cocktail/kerry-cooler,garnish with orange wheel
1680200608-4412,https://cocktailflow.com/collection/strength-medium,Sex on the BeachVodkaLongdrinkClassicMedium,https://cocktailflow.com/cocktail/sex-on-the-beach,Ingredients
1680200608-4413,https://cocktailflow.com/collection/strength-medium,Sex on the BeachVodkaLongdrinkClassicMedium,https://cocktailflow.com/cocktail/sex-on-the-beach,2 parts vodka
1680200608-4414,https://cocktailflow.com/collection/strength-medium,Sex on the BeachVodkaLongdrinkClassicMedium,https://cocktailflow.com/cocktail/sex-on-the-beach,1 part peach schnapps
1680200608-4415,https://cocktailflow.com/collection/strength-medium,Sex on the BeachVodkaLongdrinkClassicMedium,https://cocktailflow.com/cocktail/sex-on-the-beach,1 dash grenadine
1680200608-4416,https://cocktailflow.com/collection/strength-medium,Sex on the BeachVodkaLongdrinkClassicMedium,https://cocktailflow.com/cocktail/sex-on-the-beach,2 parts orange juice
1680200608-4417,https://cocktailflow.com/collection/strength-medium,Sex on the BeachVodkaLongdrinkClassicMedium,https://cocktailflow.com/cocktail/sex-on-the-beach,2 parts cranberry juice
1680200608-4418,https://cocktailflow.com/collection/strength-medium,Sex on the BeachVodkaLongdrinkClassicMedium,https://cocktailflow.com/cocktail/sex-on-the-beach,crushed ice
1680200608-4419,https://cocktailflow.com/collection/strength-medium,Sex on the BeachVodkaLongdrinkClassicMedium,https://cocktailflow.com/cocktail/sex-on-the-beach,How to Mix
1680200608-4420,https://cocktailflow.com/collection/strength-medium,Sex on the BeachVodkaLongdrinkClassicMedium,https://cocktailflow.com/cocktail/sex-on-the-beach,fill up the collins glass with ice cubes
1680200608-4421,https://cocktailflow.com/collection/strength-medium,Sex on the BeachVodkaLongdrinkClassicMedium,https://cocktailflow.com/cocktail/sex-on-the-beach,"pour peach schnapps,vodka into the glass"
1680200608-4422,https://cocktailflow.com/collection/strength-medium,Sex on the BeachVodkaLongdrinkClassicMedium,https://cocktailflow.com/cocktail/sex-on-the-beach,"fill up the glass with cranberry juice,orange juice"
1680200608-4423,https://cocktailflow.com/collection/strength-medium,Sex on the BeachVodkaLongdrinkClassicMedium,https://cocktailflow.com/cocktail/sex-on-the-beach,add grenadine to the glass
1680200608-4424,https://cocktailflow.com/collection/strength-medium,Sex on the BeachVodkaLongdrinkClassicMedium,https://cocktailflow.com/cocktail/sex-on-the-beach,garnish with orange wedge
1680200610-4425,https://cocktailflow.com/collection/strength-medium,Well HeeledRumLongdrinkMedium,https://cocktailflow.com/cocktail/well-heeled,Ingredients
1680200610-4426,https://cocktailflow.com/collection/strength-medium,Well HeeledRumLongdrinkMedium,https://cocktailflow.com/cocktail/well-heeled,1 part dark rum
1680200610-4427,https://cocktailflow.com/collection/strength-medium,Well HeeledRumLongdrinkMedium,https://cocktailflow.com/cocktail/well-heeled,½ parts strawberry liqueur
1680200610-4428,https://cocktailflow.com/collection/strength-medium,Well HeeledRumLongdrinkMedium,https://cocktailflow.com/cocktail/well-heeled,½ parts orange juice
1680200610-4429,https://cocktailflow.com/collection/strength-medium,Well HeeledRumLongdrinkMedium,https://cocktailflow.com/cocktail/well-heeled,ice cubes
1680200610-4430,https://cocktailflow.com/collection/strength-medium,Well HeeledRumLongdrinkMedium,https://cocktailflow.com/cocktail/well-heeled,How to Mix
1680200610-4431,https://cocktailflow.com/collection/strength-medium,Well HeeledRumLongdrinkMedium,https://cocktailflow.com/cocktail/well-heeled,fill up the collins glass with ice
1680200610-4432,https://cocktailflow.com/collection/strength-medium,Well HeeledRumLongdrinkMedium,https://cocktailflow.com/cocktail/well-heeled,"pour orange juice,strawberry liqueur,dark rum into the glass"
1680200610-4433,https://cocktailflow.com/collection/strength-medium,Well HeeledRumLongdrinkMedium,https://cocktailflow.com/cocktail/well-heeled,stir together
1680200610-4434,https://cocktailflow.com/collection/strength-medium,Well HeeledRumLongdrinkMedium,https://cocktailflow.com/cocktail/well-heeled,"garnish with orange wheel , strawberry"
1680200612-4435,https://cocktailflow.com/collection/strength-medium,Planters PunchRumLongdrinkTropicalClassicMedium,https://cocktailflow.com/cocktail/planters-punch,Ingredients
1680200612-4436,https://cocktailflow.com/collection/strength-medium,Planters PunchRumLongdrinkTropicalClassicMedium,https://cocktailflow.com/cocktail/planters-punch,2¼ parts gold rum
1680200612-4437,https://cocktailflow.com/collection/strength-medium,Planters PunchRumLongdrinkTropicalClassicMedium,https://cocktailflow.com/cocktail/planters-punch,½ parts grenadine
1680200612-4438,https://cocktailflow.com/collection/strength-medium,Planters PunchRumLongdrinkTropicalClassicMedium,https://cocktailflow.com/cocktail/planters-punch,1¾ parts orange juice
1680200612-4439,https://cocktailflow.com/collection/strength-medium,Planters PunchRumLongdrinkTropicalClassicMedium,https://cocktailflow.com/cocktail/planters-punch,1 part lemon juice
1680200612-4440,https://cocktailflow.com/collection/strength-medium,Planters PunchRumLongdrinkTropicalClassicMedium,https://cocktailflow.com/cocktail/planters-punch,1¾ parts pineapple juice
1680200612-4441,https://cocktailflow.com/collection/strength-medium,Planters PunchRumLongdrinkTropicalClassicMedium,https://cocktailflow.com/cocktail/planters-punch,½ parts sugar syrup
1680200612-4442,https://cocktailflow.com/collection/strength-medium,Planters PunchRumLongdrinkTropicalClassicMedium,https://cocktailflow.com/cocktail/planters-punch,3 dashes angostura
1680200612-4443,https://cocktailflow.com/collection/strength-medium,Planters PunchRumLongdrinkTropicalClassicMedium,https://cocktailflow.com/cocktail/planters-punch,ice cubes
1680200612-4444,https://cocktailflow.com/collection/strength-medium,Planters PunchRumLongdrinkTropicalClassicMedium,https://cocktailflow.com/cocktail/planters-punch,How to Mix
1680200612-4445,https://cocktailflow.com/collection/strength-medium,Planters PunchRumLongdrinkTropicalClassicMedium,https://cocktailflow.com/cocktail/planters-punch,fill up the glass with ice
1680200612-4446,https://cocktailflow.com/collection/strength-medium,Planters PunchRumLongdrinkTropicalClassicMedium,https://cocktailflow.com/cocktail/planters-punch,fill up the shaker with ice
1680200612-4447,https://cocktailflow.com/collection/strength-medium,Planters PunchRumLongdrinkTropicalClassicMedium,https://cocktailflow.com/cocktail/planters-punch,"pour sugar syrup,grenadine,lemon juice,pineapple juice,orange juice,dark rum into the shaker"
1680200612-4448,https://cocktailflow.com/collection/strength-medium,Planters PunchRumLongdrinkTropicalClassicMedium,https://cocktailflow.com/cocktail/planters-punch,shake well
1680200612-4449,https://cocktailflow.com/collection/strength-medium,Planters PunchRumLongdrinkTropicalClassicMedium,https://cocktailflow.com/cocktail/planters-punch,strain into the collins glass
1680200612-4450,https://cocktailflow.com/collection/strength-medium,Planters PunchRumLongdrinkTropicalClassicMedium,https://cocktailflow.com/cocktail/planters-punch,add angostura drop by drop
1680200612-4451,https://cocktailflow.com/collection/strength-medium,Planters PunchRumLongdrinkTropicalClassicMedium,https://cocktailflow.com/cocktail/planters-punch,"garnish with cocktail cherry , pinapple wedges"
1680200614-4452,https://cocktailflow.com/collection/strength-medium,Mai Tai LightRumTropicalMedium,https://cocktailflow.com/cocktail/mai-tai-light,Ingredients
1680200614-4453,https://cocktailflow.com/collection/strength-medium,Mai Tai LightRumTropicalMedium,https://cocktailflow.com/cocktail/mai-tai-light,2 parts white rum
1680200614-4454,https://cocktailflow.com/collection/strength-medium,Mai Tai LightRumTropicalMedium,https://cocktailflow.com/cocktail/mai-tai-light,½ parts Triple sec
1680200614-4455,https://cocktailflow.com/collection/strength-medium,Mai Tai LightRumTropicalMedium,https://cocktailflow.com/cocktail/mai-tai-light,1 part sugar syrup
1680200614-4456,https://cocktailflow.com/collection/strength-medium,Mai Tai LightRumTropicalMedium,https://cocktailflow.com/cocktail/mai-tai-light,2 tsp grenadine
1680200614-4457,https://cocktailflow.com/collection/strength-medium,Mai Tai LightRumTropicalMedium,https://cocktailflow.com/cocktail/mai-tai-light,1 part lime juice
1680200614-4458,https://cocktailflow.com/collection/strength-medium,Mai Tai LightRumTropicalMedium,https://cocktailflow.com/cocktail/mai-tai-light,2 parts orange juice
1680200614-4459,https://cocktailflow.com/collection/strength-medium,Mai Tai LightRumTropicalMedium,https://cocktailflow.com/cocktail/mai-tai-light,ice cubes
1680200614-4460,https://cocktailflow.com/collection/strength-medium,Mai Tai LightRumTropicalMedium,https://cocktailflow.com/cocktail/mai-tai-light,How to Mix
1680200614-4461,https://cocktailflow.com/collection/strength-medium,Mai Tai LightRumTropicalMedium,https://cocktailflow.com/cocktail/mai-tai-light,fill up the glass with ice
1680200614-4462,https://cocktailflow.com/collection/strength-medium,Mai Tai LightRumTropicalMedium,https://cocktailflow.com/cocktail/mai-tai-light,fill up the shaker with ice cubes
1680200614-4463,https://cocktailflow.com/collection/strength-medium,Mai Tai LightRumTropicalMedium,https://cocktailflow.com/cocktail/mai-tai-light,"pour orange juice,lime juice,grenadine,sugar syrup,Triple sec,white rum into the shaker"
1680200614-4464,https://cocktailflow.com/collection/strength-medium,Mai Tai LightRumTropicalMedium,https://cocktailflow.com/cocktail/mai-tai-light,shake well
1680200614-4465,https://cocktailflow.com/collection/strength-medium,Mai Tai LightRumTropicalMedium,https://cocktailflow.com/cocktail/mai-tai-light,strain into the collins glass
1680200614-4466,https://cocktailflow.com/collection/strength-medium,Mai Tai LightRumTropicalMedium,https://cocktailflow.com/cocktail/mai-tai-light,"garnish with cocktail cherry , pinapple wedges"
1680200617-4467,https://cocktailflow.com/collection/strength-medium,Brass MonkeyRumLongdrinkMedium,https://cocktailflow.com/cocktail/brass-monkey,Ingredients
1680200617-4468,https://cocktailflow.com/collection/strength-medium,Brass MonkeyRumLongdrinkMedium,https://cocktailflow.com/cocktail/brass-monkey,1½ parts white rum
1680200617-4469,https://cocktailflow.com/collection/strength-medium,Brass MonkeyRumLongdrinkMedium,https://cocktailflow.com/cocktail/brass-monkey,1½ parts vodka
1680200617-4470,https://cocktailflow.com/collection/strength-medium,Brass MonkeyRumLongdrinkMedium,https://cocktailflow.com/cocktail/brass-monkey,3 parts orange juice
1680200617-4471,https://cocktailflow.com/collection/strength-medium,Brass MonkeyRumLongdrinkMedium,https://cocktailflow.com/cocktail/brass-monkey,How to Mix
1680200617-4472,https://cocktailflow.com/collection/strength-medium,Brass MonkeyRumLongdrinkMedium,https://cocktailflow.com/cocktail/brass-monkey,fill up the collins glass with ice
1680200617-4473,https://cocktailflow.com/collection/strength-medium,Brass MonkeyRumLongdrinkMedium,https://cocktailflow.com/cocktail/brass-monkey,"pour orange juice,vodka,white rum into the glass"
1680200617-4474,https://cocktailflow.com/collection/strength-medium,Brass MonkeyRumLongdrinkMedium,https://cocktailflow.com/cocktail/brass-monkey,stir together
1680200617-4475,https://cocktailflow.com/collection/strength-medium,Brass MonkeyRumLongdrinkMedium,https://cocktailflow.com/cocktail/brass-monkey,garnish with cocktail cherry
1680200619-4476,https://cocktailflow.com/collection/strength-medium,BarracudaRumTropicalClassicLongdrinkMedium,https://cocktailflow.com/cocktail/barracuda,Ingredients
1680200619-4477,https://cocktailflow.com/collection/strength-medium,BarracudaRumTropicalClassicLongdrinkMedium,https://cocktailflow.com/cocktail/barracuda,2¼ parts gold rum
1680200619-4478,https://cocktailflow.com/collection/strength-medium,BarracudaRumTropicalClassicLongdrinkMedium,https://cocktailflow.com/cocktail/barracuda,¾ parts Galliano
1680200619-4479,https://cocktailflow.com/collection/strength-medium,BarracudaRumTropicalClassicLongdrinkMedium,https://cocktailflow.com/cocktail/barracuda,3 parts pineapple juice
1680200619-4480,https://cocktailflow.com/collection/strength-medium,BarracudaRumTropicalClassicLongdrinkMedium,https://cocktailflow.com/cocktail/barracuda,1 dash lime juice
1680200619-4481,https://cocktailflow.com/collection/strength-medium,BarracudaRumTropicalClassicLongdrinkMedium,https://cocktailflow.com/cocktail/barracuda,1 part prosecco
1680200619-4482,https://cocktailflow.com/collection/strength-medium,BarracudaRumTropicalClassicLongdrinkMedium,https://cocktailflow.com/cocktail/barracuda,How to Mix
1680200619-4483,https://cocktailflow.com/collection/strength-medium,BarracudaRumTropicalClassicLongdrinkMedium,https://cocktailflow.com/cocktail/barracuda,"pour pineapple juice,lime juice,gold rum,Galliano into the collins glass"
1680200619-4484,https://cocktailflow.com/collection/strength-medium,BarracudaRumTropicalClassicLongdrinkMedium,https://cocktailflow.com/cocktail/barracuda,stir together
1680200619-4485,https://cocktailflow.com/collection/strength-medium,BarracudaRumTropicalClassicLongdrinkMedium,https://cocktailflow.com/cocktail/barracuda,fill up the glass with prosecco
1680200619-4486,https://cocktailflow.com/collection/strength-medium,BarracudaRumTropicalClassicLongdrinkMedium,https://cocktailflow.com/cocktail/barracuda,garnish with cocktail cherry
1680200621-4487,https://cocktailflow.com/collection/strength-medium,Southern NectarLiqueurLongdrinkMedium,https://cocktailflow.com/cocktail/southern-nectar,Ingredients
1680200621-4488,https://cocktailflow.com/collection/strength-medium,Southern NectarLiqueurLongdrinkMedium,https://cocktailflow.com/cocktail/southern-nectar,2 parts Southern Comfort
1680200621-4489,https://cocktailflow.com/collection/strength-medium,Southern NectarLiqueurLongdrinkMedium,https://cocktailflow.com/cocktail/southern-nectar,2 parts apple juice
1680200621-4490,https://cocktailflow.com/collection/strength-medium,Southern NectarLiqueurLongdrinkMedium,https://cocktailflow.com/cocktail/southern-nectar,2 parts cranberry juice
1680200621-4491,https://cocktailflow.com/collection/strength-medium,Southern NectarLiqueurLongdrinkMedium,https://cocktailflow.com/cocktail/southern-nectar,How to Mix
1680200621-4492,https://cocktailflow.com/collection/strength-medium,Southern NectarLiqueurLongdrinkMedium,https://cocktailflow.com/cocktail/southern-nectar,fill up the collins glass with ice
1680200621-4493,https://cocktailflow.com/collection/strength-medium,Southern NectarLiqueurLongdrinkMedium,https://cocktailflow.com/cocktail/southern-nectar,"pour cranberry juice,apple juice,Southern Comfort into the glass"
1680200621-4494,https://cocktailflow.com/collection/strength-medium,Southern NectarLiqueurLongdrinkMedium,https://cocktailflow.com/cocktail/southern-nectar,stir together
1680200621-4495,https://cocktailflow.com/collection/strength-medium,Southern NectarLiqueurLongdrinkMedium,https://cocktailflow.com/cocktail/southern-nectar,garnish with lime wedge
1680200623-4496,https://cocktailflow.com/collection/strength-medium,Fuzzy NavelLiqueurLongdrinkMedium,https://cocktailflow.com/cocktail/fuzzy-navel,Ingredients
1680200623-4497,https://cocktailflow.com/collection/strength-medium,Fuzzy NavelLiqueurLongdrinkMedium,https://cocktailflow.com/cocktail/fuzzy-navel,2 parts peach schnapps
1680200623-4498,https://cocktailflow.com/collection/strength-medium,Fuzzy NavelLiqueurLongdrinkMedium,https://cocktailflow.com/cocktail/fuzzy-navel,4 parts orange juice
1680200623-4499,https://cocktailflow.com/collection/strength-medium,Fuzzy NavelLiqueurLongdrinkMedium,https://cocktailflow.com/cocktail/fuzzy-navel,How to Mix
1680200623-4500,https://cocktailflow.com/collection/strength-medium,Fuzzy NavelLiqueurLongdrinkMedium,https://cocktailflow.com/cocktail/fuzzy-navel,fill up the collins glass with ice
1680200623-4501,https://cocktailflow.com/collection/strength-medium,Fuzzy NavelLiqueurLongdrinkMedium,https://cocktailflow.com/cocktail/fuzzy-navel,pour peach schnapps into the glass
1680200623-4502,https://cocktailflow.com/collection/strength-medium,Fuzzy NavelLiqueurLongdrinkMedium,https://cocktailflow.com/cocktail/fuzzy-navel,fill up the glass with orange juice
1680200623-4503,https://cocktailflow.com/collection/strength-medium,Fuzzy NavelLiqueurLongdrinkMedium,https://cocktailflow.com/cocktail/fuzzy-navel,stir together
1680200623-4504,https://cocktailflow.com/collection/strength-medium,Fuzzy NavelLiqueurLongdrinkMedium,https://cocktailflow.com/cocktail/fuzzy-navel,garnish with orange wheel
1680200626-4505,https://cocktailflow.com/collection/strength-medium,Apricot Stone SourLiqueurShortMedium,https://cocktailflow.com/cocktail/apricot-stone-sour,Ingredients
1680200626-4506,https://cocktailflow.com/collection/strength-medium,Apricot Stone SourLiqueurShortMedium,https://cocktailflow.com/cocktail/apricot-stone-sour,2 parts apricot brandy
1680200626-4507,https://cocktailflow.com/collection/strength-medium,Apricot Stone SourLiqueurShortMedium,https://cocktailflow.com/cocktail/apricot-stone-sour,2 parts orange juice
1680200626-4508,https://cocktailflow.com/collection/strength-medium,Apricot Stone SourLiqueurShortMedium,https://cocktailflow.com/cocktail/apricot-stone-sour,2 parts sweet & sour mix
1680200626-4509,https://cocktailflow.com/collection/strength-medium,Apricot Stone SourLiqueurShortMedium,https://cocktailflow.com/cocktail/apricot-stone-sour,ice
1680200626-4510,https://cocktailflow.com/collection/strength-medium,Apricot Stone SourLiqueurShortMedium,https://cocktailflow.com/cocktail/apricot-stone-sour,How to Mix
1680200626-4511,https://cocktailflow.com/collection/strength-medium,Apricot Stone SourLiqueurShortMedium,https://cocktailflow.com/cocktail/apricot-stone-sour,fill up the mixer glass with ice cubes
1680200626-4512,https://cocktailflow.com/collection/strength-medium,Apricot Stone SourLiqueurShortMedium,https://cocktailflow.com/cocktail/apricot-stone-sour,"add sweet & sour mix,orange juice,apricot brandy to the mixer glass"
1680200626-4513,https://cocktailflow.com/collection/strength-medium,Apricot Stone SourLiqueurShortMedium,https://cocktailflow.com/cocktail/apricot-stone-sour,stir together
1680200626-4514,https://cocktailflow.com/collection/strength-medium,Apricot Stone SourLiqueurShortMedium,https://cocktailflow.com/cocktail/apricot-stone-sour,strain into the collins glass
1680200626-4515,https://cocktailflow.com/collection/strength-medium,Apricot Stone SourLiqueurShortMedium,https://cocktailflow.com/cocktail/apricot-stone-sour,garnish with lemon wedge
1680200628-4516,https://cocktailflow.com/collection/strength-medium,Alabama SlammerGinLongdrinkMedium,https://cocktailflow.com/cocktail/alabama-slammer,Ingredients
1680200628-4517,https://cocktailflow.com/collection/strength-medium,Alabama SlammerGinLongdrinkMedium,https://cocktailflow.com/cocktail/alabama-slammer,1 part gin
1680200628-4518,https://cocktailflow.com/collection/strength-medium,Alabama SlammerGinLongdrinkMedium,https://cocktailflow.com/cocktail/alabama-slammer,1 part Amaretto
1680200628-4519,https://cocktailflow.com/collection/strength-medium,Alabama SlammerGinLongdrinkMedium,https://cocktailflow.com/cocktail/alabama-slammer,1 part Southern Comfort
1680200628-4520,https://cocktailflow.com/collection/strength-medium,Alabama SlammerGinLongdrinkMedium,https://cocktailflow.com/cocktail/alabama-slammer,3 parts orange juice
1680200628-4521,https://cocktailflow.com/collection/strength-medium,Alabama SlammerGinLongdrinkMedium,https://cocktailflow.com/cocktail/alabama-slammer,How to Mix
1680200628-4522,https://cocktailflow.com/collection/strength-medium,Alabama SlammerGinLongdrinkMedium,https://cocktailflow.com/cocktail/alabama-slammer,fill up the glass with ice
1680200628-4523,https://cocktailflow.com/collection/strength-medium,Alabama SlammerGinLongdrinkMedium,https://cocktailflow.com/cocktail/alabama-slammer,fill up the shaker with ice
1680200628-4524,https://cocktailflow.com/collection/strength-medium,Alabama SlammerGinLongdrinkMedium,https://cocktailflow.com/cocktail/alabama-slammer,"pour orange juice,Southern Comfort,Amaretto,gin into the shaker"
1680200628-4525,https://cocktailflow.com/collection/strength-medium,Alabama SlammerGinLongdrinkMedium,https://cocktailflow.com/cocktail/alabama-slammer,shake well
1680200628-4526,https://cocktailflow.com/collection/strength-medium,Alabama SlammerGinLongdrinkMedium,https://cocktailflow.com/cocktail/alabama-slammer,strain into the collins glass
1680200628-4527,https://cocktailflow.com/collection/strength-medium,Alabama SlammerGinLongdrinkMedium,https://cocktailflow.com/cocktail/alabama-slammer,garnish with cocktail cherry
1680200630-4528,https://cocktailflow.com/collection/strength-medium,Tequila SunsetTequilaLongdrinkTropicalMedium,https://cocktailflow.com/cocktail/tequila-sunset,Ingredients
1680200630-4529,https://cocktailflow.com/collection/strength-medium,Tequila SunsetTequilaLongdrinkTropicalMedium,https://cocktailflow.com/cocktail/tequila-sunset,3 parts tequila
1680200630-4530,https://cocktailflow.com/collection/strength-medium,Tequila SunsetTequilaLongdrinkTropicalMedium,https://cocktailflow.com/cocktail/tequila-sunset,1 part brandy
1680200630-4531,https://cocktailflow.com/collection/strength-medium,Tequila SunsetTequilaLongdrinkTropicalMedium,https://cocktailflow.com/cocktail/tequila-sunset,4 parts orange juice
1680200630-4532,https://cocktailflow.com/collection/strength-medium,Tequila SunsetTequilaLongdrinkTropicalMedium,https://cocktailflow.com/cocktail/tequila-sunset,ice cubes
1680200630-4533,https://cocktailflow.com/collection/strength-medium,Tequila SunsetTequilaLongdrinkTropicalMedium,https://cocktailflow.com/cocktail/tequila-sunset,How to Mix
1680200630-4534,https://cocktailflow.com/collection/strength-medium,Tequila SunsetTequilaLongdrinkTropicalMedium,https://cocktailflow.com/cocktail/tequila-sunset,fill up the collins glass with ice
