web-scraper-order,web-scraper-start-url,drink_name,drink-name-href,drink_info
1680201832-6317,https://cocktailflow.com/collection/strength-strong,MintiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/mintini,1 part peppermint schnapps
1680201832-6318,https://cocktailflow.com/collection/strength-strong,MintiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/mintini,ice cubes
1680201832-6319,https://cocktailflow.com/collection/strength-strong,MintiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/mintini,How to Mix
1680201832-6320,https://cocktailflow.com/collection/strength-strong,MintiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/mintini,fill up the shaker with ice
1680201832-6321,https://cocktailflow.com/collection/strength-strong,MintiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/mintini,"pour peppermint schnapps,mint liqueur,vodka into the shaker"
1680201832-6322,https://cocktailflow.com/collection/strength-strong,MintiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/mintini,shake well
1680201832-6323,https://cocktailflow.com/collection/strength-strong,MintiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/mintini,strain into the cocktail glass
1680201832-6324,https://cocktailflow.com/collection/strength-strong,MintiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/mintini,garnish with candy cane
1680201835-6325,https://cocktailflow.com/collection/strength-strong,GreentiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/greentini,Ingredients
1680201835-6326,https://cocktailflow.com/collection/strength-strong,GreentiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/greentini,4 parts vodka
1680201835-6327,https://cocktailflow.com/collection/strength-strong,GreentiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/greentini,2 parts Midori
1680201835-6328,https://cocktailflow.com/collection/strength-strong,GreentiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/greentini,ice cubes
1680201835-6329,https://cocktailflow.com/collection/strength-strong,GreentiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/greentini,How to Mix
1680201835-6330,https://cocktailflow.com/collection/strength-strong,GreentiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/greentini,fill up the shaker with ice
1680201835-6331,https://cocktailflow.com/collection/strength-strong,GreentiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/greentini,"pour Midori,vodka into the shaker"
1680201835-6332,https://cocktailflow.com/collection/strength-strong,GreentiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/greentini,shake well
1680201835-6333,https://cocktailflow.com/collection/strength-strong,GreentiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/greentini,strain into the cocktail glass
1680201835-6334,https://cocktailflow.com/collection/strength-strong,GreentiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/greentini,garnish with lime wedge
1680201837-6335,https://cocktailflow.com/collection/strength-strong,Candy Cane MartiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/candy-cane-martini,Ingredients
1680201837-6336,https://cocktailflow.com/collection/strength-strong,Candy Cane MartiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/candy-cane-martini,3 parts vanilla vodka
1680201837-6337,https://cocktailflow.com/collection/strength-strong,Candy Cane MartiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/candy-cane-martini,½ parts mint liqueur
1680201837-6338,https://cocktailflow.com/collection/strength-strong,Candy Cane MartiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/candy-cane-martini,ice cubes
1680201837-6339,https://cocktailflow.com/collection/strength-strong,Candy Cane MartiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/candy-cane-martini,How to Mix
1680201837-6340,https://cocktailflow.com/collection/strength-strong,Candy Cane MartiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/candy-cane-martini,fill up the shaker with ice
1680201837-6341,https://cocktailflow.com/collection/strength-strong,Candy Cane MartiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/candy-cane-martini,"pour mint liqueur,vanilla vodka into the shaker"
1680201837-6342,https://cocktailflow.com/collection/strength-strong,Candy Cane MartiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/candy-cane-martini,shake well
1680201837-6343,https://cocktailflow.com/collection/strength-strong,Candy Cane MartiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/candy-cane-martini,strain into the cocktail glass
1680201837-6344,https://cocktailflow.com/collection/strength-strong,Candy Cane MartiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/candy-cane-martini,garnish with
1680201839-6345,https://cocktailflow.com/collection/strength-strong,AppletiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/appletini,Ingredients
1680201839-6346,https://cocktailflow.com/collection/strength-strong,AppletiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/appletini,4 parts vodka
1680201839-6347,https://cocktailflow.com/collection/strength-strong,AppletiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/appletini,2 parts apple juice
1680201839-6348,https://cocktailflow.com/collection/strength-strong,AppletiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/appletini,ice cubes
1680201839-6349,https://cocktailflow.com/collection/strength-strong,AppletiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/appletini,How to Mix
1680201839-6350,https://cocktailflow.com/collection/strength-strong,AppletiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/appletini,add ice to the shaker
1680201839-6351,https://cocktailflow.com/collection/strength-strong,AppletiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/appletini,"pour vodka,apple juice into the shaker"
1680201839-6352,https://cocktailflow.com/collection/strength-strong,AppletiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/appletini,shake well
1680201839-6353,https://cocktailflow.com/collection/strength-strong,AppletiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/appletini,strain into the cocktail glass
1680201841-6354,https://cocktailflow.com/collection/strength-strong,Apple MartiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/apple-martini,Ingredients
1680201841-6355,https://cocktailflow.com/collection/strength-strong,Apple MartiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/apple-martini,3 parts vodka
1680201841-6356,https://cocktailflow.com/collection/strength-strong,Apple MartiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/apple-martini,1½ parts apple schnapps
1680201841-6357,https://cocktailflow.com/collection/strength-strong,Apple MartiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/apple-martini,1 part lemon juice
1680201841-6358,https://cocktailflow.com/collection/strength-strong,Apple MartiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/apple-martini,ice cubes
1680201841-6359,https://cocktailflow.com/collection/strength-strong,Apple MartiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/apple-martini,How to Mix
1680201841-6360,https://cocktailflow.com/collection/strength-strong,Apple MartiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/apple-martini,fill up the mixer glass with ice
1680201841-6361,https://cocktailflow.com/collection/strength-strong,Apple MartiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/apple-martini,"pour vodka,lemon juice,apple schnapps into the mixer glass"
1680201841-6362,https://cocktailflow.com/collection/strength-strong,Apple MartiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/apple-martini,shake well
1680201841-6363,https://cocktailflow.com/collection/strength-strong,Apple MartiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/apple-martini,strain into the cocktail glass
1680201844-6364,https://cocktailflow.com/collection/strength-strong,MargaritaTequilaClassicMartiniStrong,https://cocktailflow.com/cocktail/margarita,Ingredients
1680201844-6365,https://cocktailflow.com/collection/strength-strong,MargaritaTequilaClassicMartiniStrong,https://cocktailflow.com/cocktail/margarita,1¾ parts tequila
1680201844-6366,https://cocktailflow.com/collection/strength-strong,MargaritaTequilaClassicMartiniStrong,https://cocktailflow.com/cocktail/margarita,1 part Cointreau
1680201844-6367,https://cocktailflow.com/collection/strength-strong,MargaritaTequilaClassicMartiniStrong,https://cocktailflow.com/cocktail/margarita,¾ parts lime juice
1680201844-6368,https://cocktailflow.com/collection/strength-strong,MargaritaTequilaClassicMartiniStrong,https://cocktailflow.com/cocktail/margarita,ice cubes
1680201844-6369,https://cocktailflow.com/collection/strength-strong,MargaritaTequilaClassicMartiniStrong,https://cocktailflow.com/cocktail/margarita,How to Mix
1680201844-6370,https://cocktailflow.com/collection/strength-strong,MargaritaTequilaClassicMartiniStrong,https://cocktailflow.com/cocktail/margarita,garnish with salt rim
1680201844-6371,https://cocktailflow.com/collection/strength-strong,MargaritaTequilaClassicMartiniStrong,https://cocktailflow.com/cocktail/margarita,fill up the shaker with ice cubes
1680201844-6372,https://cocktailflow.com/collection/strength-strong,MargaritaTequilaClassicMartiniStrong,https://cocktailflow.com/cocktail/margarita,"pour lime juice,Cointreau,tequila into the shaker"
1680201844-6373,https://cocktailflow.com/collection/strength-strong,MargaritaTequilaClassicMartiniStrong,https://cocktailflow.com/cocktail/margarita,shake well
1680201844-6374,https://cocktailflow.com/collection/strength-strong,MargaritaTequilaClassicMartiniStrong,https://cocktailflow.com/cocktail/margarita,strain into the glass
1680201844-6375,https://cocktailflow.com/collection/strength-strong,MargaritaTequilaClassicMartiniStrong,https://cocktailflow.com/cocktail/margarita,garnish with lime wedge
1680201846-6376,https://cocktailflow.com/collection/strength-strong,Emerald IsleGinMartiniStrong,https://cocktailflow.com/cocktail/emerald-isle,Ingredients
1680201846-6377,https://cocktailflow.com/collection/strength-strong,Emerald IsleGinMartiniStrong,https://cocktailflow.com/cocktail/emerald-isle,2 parts gin
1680201846-6378,https://cocktailflow.com/collection/strength-strong,Emerald IsleGinMartiniStrong,https://cocktailflow.com/cocktail/emerald-isle,1 part mint liqueur
1680201846-6379,https://cocktailflow.com/collection/strength-strong,Emerald IsleGinMartiniStrong,https://cocktailflow.com/cocktail/emerald-isle,3 dashes angostura
1680201846-6380,https://cocktailflow.com/collection/strength-strong,Emerald IsleGinMartiniStrong,https://cocktailflow.com/cocktail/emerald-isle,ice cubes
1680201846-6381,https://cocktailflow.com/collection/strength-strong,Emerald IsleGinMartiniStrong,https://cocktailflow.com/cocktail/emerald-isle,How to Mix
1680201846-6382,https://cocktailflow.com/collection/strength-strong,Emerald IsleGinMartiniStrong,https://cocktailflow.com/cocktail/emerald-isle,fill up the shaker with ice
1680201846-6383,https://cocktailflow.com/collection/strength-strong,Emerald IsleGinMartiniStrong,https://cocktailflow.com/cocktail/emerald-isle,"pour angostura,mint liqueur,gin into the shaker"
1680201846-6384,https://cocktailflow.com/collection/strength-strong,Emerald IsleGinMartiniStrong,https://cocktailflow.com/cocktail/emerald-isle,shake well
1680201846-6385,https://cocktailflow.com/collection/strength-strong,Emerald IsleGinMartiniStrong,https://cocktailflow.com/cocktail/emerald-isle,strain into the cocktail glass
1680201848-6386,https://cocktailflow.com/collection/strength-strong,TipperaryWhiskeyMartiniStrong,https://cocktailflow.com/cocktail/tipperary,Ingredients
1680201848-6387,https://cocktailflow.com/collection/strength-strong,TipperaryWhiskeyMartiniStrong,https://cocktailflow.com/cocktail/tipperary,1 part irish whiskey
1680201848-6388,https://cocktailflow.com/collection/strength-strong,TipperaryWhiskeyMartiniStrong,https://cocktailflow.com/cocktail/tipperary,1 part sweet vermouth
1680201848-6389,https://cocktailflow.com/collection/strength-strong,TipperaryWhiskeyMartiniStrong,https://cocktailflow.com/cocktail/tipperary,½ parts Chartreuse
1680201848-6390,https://cocktailflow.com/collection/strength-strong,TipperaryWhiskeyMartiniStrong,https://cocktailflow.com/cocktail/tipperary,ice cubes
1680201848-6391,https://cocktailflow.com/collection/strength-strong,TipperaryWhiskeyMartiniStrong,https://cocktailflow.com/cocktail/tipperary,How to Mix
1680201848-6392,https://cocktailflow.com/collection/strength-strong,TipperaryWhiskeyMartiniStrong,https://cocktailflow.com/cocktail/tipperary,fill up the mixer glass with ice
1680201848-6393,https://cocktailflow.com/collection/strength-strong,TipperaryWhiskeyMartiniStrong,https://cocktailflow.com/cocktail/tipperary,"pour Chartreuse,sweet vermouth,irish whiskey into the glass"
1680201848-6394,https://cocktailflow.com/collection/strength-strong,TipperaryWhiskeyMartiniStrong,https://cocktailflow.com/cocktail/tipperary,stir together
1680201848-6395,https://cocktailflow.com/collection/strength-strong,TipperaryWhiskeyMartiniStrong,https://cocktailflow.com/cocktail/tipperary,strain into the cocktail glass
1680201850-6396,https://cocktailflow.com/collection/strength-strong,The Classic Rob RoyWhiskeyClassicShortStrong,https://cocktailflow.com/cocktail/rob-roy,Ingredients
1680201850-6397,https://cocktailflow.com/collection/strength-strong,The Classic Rob RoyWhiskeyClassicShortStrong,https://cocktailflow.com/cocktail/rob-roy,2¼ parts Scotch
1680201850-6398,https://cocktailflow.com/collection/strength-strong,The Classic Rob RoyWhiskeyClassicShortStrong,https://cocktailflow.com/cocktail/rob-roy,1¼ parts sweet vermouth
1680201850-6399,https://cocktailflow.com/collection/strength-strong,The Classic Rob RoyWhiskeyClassicShortStrong,https://cocktailflow.com/cocktail/rob-roy,1 dash angostura
1680201850-6400,https://cocktailflow.com/collection/strength-strong,The Classic Rob RoyWhiskeyClassicShortStrong,https://cocktailflow.com/cocktail/rob-roy,ice cubes
1680201850-6401,https://cocktailflow.com/collection/strength-strong,The Classic Rob RoyWhiskeyClassicShortStrong,https://cocktailflow.com/cocktail/rob-roy,How to Mix
1680201850-6402,https://cocktailflow.com/collection/strength-strong,The Classic Rob RoyWhiskeyClassicShortStrong,https://cocktailflow.com/cocktail/rob-roy,fill up the shaker with ice cubes
1680201850-6403,https://cocktailflow.com/collection/strength-strong,The Classic Rob RoyWhiskeyClassicShortStrong,https://cocktailflow.com/cocktail/rob-roy,"pour sweet vermouth,angostura,Scotch into the shaker"
1680201850-6404,https://cocktailflow.com/collection/strength-strong,The Classic Rob RoyWhiskeyClassicShortStrong,https://cocktailflow.com/cocktail/rob-roy,shake well
1680201850-6405,https://cocktailflow.com/collection/strength-strong,The Classic Rob RoyWhiskeyClassicShortStrong,https://cocktailflow.com/cocktail/rob-roy,strain into the cocktail glass
1680201850-6406,https://cocktailflow.com/collection/strength-strong,The Classic Rob RoyWhiskeyClassicShortStrong,https://cocktailflow.com/cocktail/rob-roy,garnish with cocktail cherry
1680201852-6407,https://cocktailflow.com/collection/strength-strong,Maple LeafWhiskeyMartiniStrong,https://cocktailflow.com/cocktail/maple-leaf,Ingredients
1680201852-6408,https://cocktailflow.com/collection/strength-strong,Maple LeafWhiskeyMartiniStrong,https://cocktailflow.com/cocktail/maple-leaf,2¼ parts Bourbon
1680201852-6409,https://cocktailflow.com/collection/strength-strong,Maple LeafWhiskeyMartiniStrong,https://cocktailflow.com/cocktail/maple-leaf,¾ parts maple syrup
1680201852-6410,https://cocktailflow.com/collection/strength-strong,Maple LeafWhiskeyMartiniStrong,https://cocktailflow.com/cocktail/maple-leaf,¾ parts lemon juice
1680201852-6411,https://cocktailflow.com/collection/strength-strong,Maple LeafWhiskeyMartiniStrong,https://cocktailflow.com/cocktail/maple-leaf,ice
1680201852-6412,https://cocktailflow.com/collection/strength-strong,Maple LeafWhiskeyMartiniStrong,https://cocktailflow.com/cocktail/maple-leaf,How to Mix
1680201852-6413,https://cocktailflow.com/collection/strength-strong,Maple LeafWhiskeyMartiniStrong,https://cocktailflow.com/cocktail/maple-leaf,add ice to the shaker
1680201852-6414,https://cocktailflow.com/collection/strength-strong,Maple LeafWhiskeyMartiniStrong,https://cocktailflow.com/cocktail/maple-leaf,"pour lemon juice,maple syrup into the shaker"
1680201852-6415,https://cocktailflow.com/collection/strength-strong,Maple LeafWhiskeyMartiniStrong,https://cocktailflow.com/cocktail/maple-leaf,shake well
1680201852-6416,https://cocktailflow.com/collection/strength-strong,Maple LeafWhiskeyMartiniStrong,https://cocktailflow.com/cocktail/maple-leaf,strain into the cocktail glass
1680201855-6417,https://cocktailflow.com/collection/strength-strong,DublinerWhiskeyCreamyMartiniStrong,https://cocktailflow.com/cocktail/dubliner,Ingredients
1680201855-6418,https://cocktailflow.com/collection/strength-strong,DublinerWhiskeyCreamyMartiniStrong,https://cocktailflow.com/cocktail/dubliner,1 part irish whiskey
1680201855-6419,https://cocktailflow.com/collection/strength-strong,DublinerWhiskeyCreamyMartiniStrong,https://cocktailflow.com/cocktail/dubliner,1 part Irish Mist
1680201855-6420,https://cocktailflow.com/collection/strength-strong,DublinerWhiskeyCreamyMartiniStrong,https://cocktailflow.com/cocktail/dubliner,whipped cream
1680201855-6421,https://cocktailflow.com/collection/strength-strong,DublinerWhiskeyCreamyMartiniStrong,https://cocktailflow.com/cocktail/dubliner,ice cubes
1680201855-6422,https://cocktailflow.com/collection/strength-strong,DublinerWhiskeyCreamyMartiniStrong,https://cocktailflow.com/cocktail/dubliner,How to Mix
1680201855-6423,https://cocktailflow.com/collection/strength-strong,DublinerWhiskeyCreamyMartiniStrong,https://cocktailflow.com/cocktail/dubliner,fill up the mixer glass with ice
1680201855-6424,https://cocktailflow.com/collection/strength-strong,DublinerWhiskeyCreamyMartiniStrong,https://cocktailflow.com/cocktail/dubliner,"pour Irish Mist,irish whiskey into the glass"
1680201855-6425,https://cocktailflow.com/collection/strength-strong,DublinerWhiskeyCreamyMartiniStrong,https://cocktailflow.com/cocktail/dubliner,stir together
1680201855-6426,https://cocktailflow.com/collection/strength-strong,DublinerWhiskeyCreamyMartiniStrong,https://cocktailflow.com/cocktail/dubliner,strain into the cocktail glass
1680201855-6427,https://cocktailflow.com/collection/strength-strong,DublinerWhiskeyCreamyMartiniStrong,https://cocktailflow.com/cocktail/dubliner,garnish with whipped cream
1680201857-6428,https://cocktailflow.com/collection/strength-strong,Bourbon Chain ToddyWhiskeyHotStrong,https://cocktailflow.com/cocktail/bourbon-chai-toddy,Ingredients
1680201857-6429,https://cocktailflow.com/collection/strength-strong,Bourbon Chain ToddyWhiskeyHotStrong,https://cocktailflow.com/cocktail/bourbon-chai-toddy,1½ parts whiskey
1680201857-6430,https://cocktailflow.com/collection/strength-strong,Bourbon Chain ToddyWhiskeyHotStrong,https://cocktailflow.com/cocktail/bourbon-chai-toddy,¾ parts Cointreau
1680201857-6431,https://cocktailflow.com/collection/strength-strong,Bourbon Chain ToddyWhiskeyHotStrong,https://cocktailflow.com/cocktail/bourbon-chai-toddy,1½ parts chai tea
1680201857-6432,https://cocktailflow.com/collection/strength-strong,Bourbon Chain ToddyWhiskeyHotStrong,https://cocktailflow.com/cocktail/bourbon-chai-toddy,1 splash Peychaud's Bitters
1680201857-6433,https://cocktailflow.com/collection/strength-strong,Bourbon Chain ToddyWhiskeyHotStrong,https://cocktailflow.com/cocktail/bourbon-chai-toddy,1 tsp honey
1680201857-6434,https://cocktailflow.com/collection/strength-strong,Bourbon Chain ToddyWhiskeyHotStrong,https://cocktailflow.com/cocktail/bourbon-chai-toddy,How to Mix
1680201857-6435,https://cocktailflow.com/collection/strength-strong,Bourbon Chain ToddyWhiskeyHotStrong,https://cocktailflow.com/cocktail/bourbon-chai-toddy,pour chai tea into the cocktail glass
1680201857-6436,https://cocktailflow.com/collection/strength-strong,Bourbon Chain ToddyWhiskeyHotStrong,https://cocktailflow.com/cocktail/bourbon-chai-toddy,"add whiskey,honey,Peychaud's Bitters,Cointreau to the glass"
1680201857-6437,https://cocktailflow.com/collection/strength-strong,Bourbon Chain ToddyWhiskeyHotStrong,https://cocktailflow.com/cocktail/bourbon-chai-toddy,stir together
1680201857-6438,https://cocktailflow.com/collection/strength-strong,Bourbon Chain ToddyWhiskeyHotStrong,https://cocktailflow.com/cocktail/bourbon-chai-toddy,garnish with orange peel
1680201859-6439,https://cocktailflow.com/collection/strength-strong,Chocolate MartiniVodkaCreamyMartiniStrong,https://cocktailflow.com/cocktail/chocolate-martini,Ingredients
1680201859-6440,https://cocktailflow.com/collection/strength-strong,Chocolate MartiniVodkaCreamyMartiniStrong,https://cocktailflow.com/cocktail/chocolate-martini,4 parts vodka
1680201859-6441,https://cocktailflow.com/collection/strength-strong,Chocolate MartiniVodkaCreamyMartiniStrong,https://cocktailflow.com/cocktail/chocolate-martini,2 parts White Crème de Cacao
1680201859-6442,https://cocktailflow.com/collection/strength-strong,Chocolate MartiniVodkaCreamyMartiniStrong,https://cocktailflow.com/cocktail/chocolate-martini,1 splash chocolate syrup
1680201859-6443,https://cocktailflow.com/collection/strength-strong,Chocolate MartiniVodkaCreamyMartiniStrong,https://cocktailflow.com/cocktail/chocolate-martini,ice cubes
1680201859-6444,https://cocktailflow.com/collection/strength-strong,Chocolate MartiniVodkaCreamyMartiniStrong,https://cocktailflow.com/cocktail/chocolate-martini,How to Mix
1680201859-6445,https://cocktailflow.com/collection/strength-strong,Chocolate MartiniVodkaCreamyMartiniStrong,https://cocktailflow.com/cocktail/chocolate-martini,garnish with chocolate stripes on glass
1680201859-6446,https://cocktailflow.com/collection/strength-strong,Chocolate MartiniVodkaCreamyMartiniStrong,https://cocktailflow.com/cocktail/chocolate-martini,fill up the shaker with ice cubes
1680201859-6447,https://cocktailflow.com/collection/strength-strong,Chocolate MartiniVodkaCreamyMartiniStrong,https://cocktailflow.com/cocktail/chocolate-martini,"pour White Crème de Cacao,vodka into the shaker"
1680201859-6448,https://cocktailflow.com/collection/strength-strong,Chocolate MartiniVodkaCreamyMartiniStrong,https://cocktailflow.com/cocktail/chocolate-martini,shake well
1680201859-6449,https://cocktailflow.com/collection/strength-strong,Chocolate MartiniVodkaCreamyMartiniStrong,https://cocktailflow.com/cocktail/chocolate-martini,strain into the glass
1680201861-6450,https://cocktailflow.com/collection/strength-strong,El PresidenteRumClassicMartiniStrong,https://cocktailflow.com/cocktail/el-presidente,Ingredients
1680201861-6451,https://cocktailflow.com/collection/strength-strong,El PresidenteRumClassicMartiniStrong,https://cocktailflow.com/cocktail/el-presidente,2¼ parts white rum
1680201861-6452,https://cocktailflow.com/collection/strength-strong,El PresidenteRumClassicMartiniStrong,https://cocktailflow.com/cocktail/el-presidente,¾ parts Orange Curacao
1680201861-6453,https://cocktailflow.com/collection/strength-strong,El PresidenteRumClassicMartiniStrong,https://cocktailflow.com/cocktail/el-presidente,1 part dry vermouth
1680201861-6454,https://cocktailflow.com/collection/strength-strong,El PresidenteRumClassicMartiniStrong,https://cocktailflow.com/cocktail/el-presidente,1 dash grenadine
1680201861-6455,https://cocktailflow.com/collection/strength-strong,El PresidenteRumClassicMartiniStrong,https://cocktailflow.com/cocktail/el-presidente,ice cubes
1680201861-6456,https://cocktailflow.com/collection/strength-strong,El PresidenteRumClassicMartiniStrong,https://cocktailflow.com/cocktail/el-presidente,How to Mix
1680201861-6457,https://cocktailflow.com/collection/strength-strong,El PresidenteRumClassicMartiniStrong,https://cocktailflow.com/cocktail/el-presidente,add ice cubes to the shaker
1680201861-6458,https://cocktailflow.com/collection/strength-strong,El PresidenteRumClassicMartiniStrong,https://cocktailflow.com/cocktail/el-presidente,"pour white rum,grenadine,dry vermouth,Orange Curacao into the shaker"
1680201861-6459,https://cocktailflow.com/collection/strength-strong,El PresidenteRumClassicMartiniStrong,https://cocktailflow.com/cocktail/el-presidente,shake well
1680201861-6460,https://cocktailflow.com/collection/strength-strong,El PresidenteRumClassicMartiniStrong,https://cocktailflow.com/cocktail/el-presidente,strain into the cocktail glass
1680201861-6461,https://cocktailflow.com/collection/strength-strong,El PresidenteRumClassicMartiniStrong,https://cocktailflow.com/cocktail/el-presidente,garnish with orange peel
1680201863-6462,https://cocktailflow.com/collection/strength-strong,Cuban Almond CigarRumMartiniStrong,https://cocktailflow.com/cocktail/cuban-almond-cigar,Ingredients
1680201863-6463,https://cocktailflow.com/collection/strength-strong,Cuban Almond CigarRumMartiniStrong,https://cocktailflow.com/cocktail/cuban-almond-cigar,3 parts gold rum
1680201863-6464,https://cocktailflow.com/collection/strength-strong,Cuban Almond CigarRumMartiniStrong,https://cocktailflow.com/cocktail/cuban-almond-cigar,1½ parts Amaretto
1680201863-6465,https://cocktailflow.com/collection/strength-strong,Cuban Almond CigarRumMartiniStrong,https://cocktailflow.com/cocktail/cuban-almond-cigar,1½ parts lime juice
1680201863-6466,https://cocktailflow.com/collection/strength-strong,Cuban Almond CigarRumMartiniStrong,https://cocktailflow.com/cocktail/cuban-almond-cigar,How to Mix
1680201863-6467,https://cocktailflow.com/collection/strength-strong,Cuban Almond CigarRumMartiniStrong,https://cocktailflow.com/cocktail/cuban-almond-cigar,fill up the shaker with ice cubes
1680201863-6468,https://cocktailflow.com/collection/strength-strong,Cuban Almond CigarRumMartiniStrong,https://cocktailflow.com/cocktail/cuban-almond-cigar,"add lime juice,gold rum,Amaretto to the shaker"
1680201863-6469,https://cocktailflow.com/collection/strength-strong,Cuban Almond CigarRumMartiniStrong,https://cocktailflow.com/cocktail/cuban-almond-cigar,shake well
1680201863-6470,https://cocktailflow.com/collection/strength-strong,Cuban Almond CigarRumMartiniStrong,https://cocktailflow.com/cocktail/cuban-almond-cigar,strain into the cocktail glass
1680201863-6471,https://cocktailflow.com/collection/strength-strong,Cuban Almond CigarRumMartiniStrong,https://cocktailflow.com/cocktail/cuban-almond-cigar,"garnish with lemon spiral , cinnamon stick"
1680201866-6472,https://cocktailflow.com/collection/strength-strong,DerbyGinClassicMartiniStrong,https://cocktailflow.com/cocktail/derby,Ingredients
1680201866-6473,https://cocktailflow.com/collection/strength-strong,DerbyGinClassicMartiniStrong,https://cocktailflow.com/cocktail/derby,3 parts Bourbon
1680201866-6474,https://cocktailflow.com/collection/strength-strong,DerbyGinClassicMartiniStrong,https://cocktailflow.com/cocktail/derby,2 drops Orange Bitters
1680201866-6475,https://cocktailflow.com/collection/strength-strong,DerbyGinClassicMartiniStrong,https://cocktailflow.com/cocktail/derby,mint leaves
1680201866-6476,https://cocktailflow.com/collection/strength-strong,DerbyGinClassicMartiniStrong,https://cocktailflow.com/cocktail/derby,ice cubes
1680201866-6477,https://cocktailflow.com/collection/strength-strong,DerbyGinClassicMartiniStrong,https://cocktailflow.com/cocktail/derby,How to Mix
1680201866-6478,https://cocktailflow.com/collection/strength-strong,DerbyGinClassicMartiniStrong,https://cocktailflow.com/cocktail/derby,add ice cubes to the mixer glass
1680201866-6479,https://cocktailflow.com/collection/strength-strong,DerbyGinClassicMartiniStrong,https://cocktailflow.com/cocktail/derby,"pour Orange Bitters,gin into the mixer glass"
1680201866-6480,https://cocktailflow.com/collection/strength-strong,DerbyGinClassicMartiniStrong,https://cocktailflow.com/cocktail/derby,stir together
1680201866-6481,https://cocktailflow.com/collection/strength-strong,DerbyGinClassicMartiniStrong,https://cocktailflow.com/cocktail/derby,strain into the cocktail glass
1680201866-6482,https://cocktailflow.com/collection/strength-strong,DerbyGinClassicMartiniStrong,https://cocktailflow.com/cocktail/derby,garnish with mint leaves
1680201868-6483,https://cocktailflow.com/collection/strength-strong,StingerClassicMartiniStrong,https://cocktailflow.com/cocktail/stinger,Ingredients
1680201868-6484,https://cocktailflow.com/collection/strength-strong,StingerClassicMartiniStrong,https://cocktailflow.com/cocktail/stinger,2 parts brandy
1680201868-6485,https://cocktailflow.com/collection/strength-strong,StingerClassicMartiniStrong,https://cocktailflow.com/cocktail/stinger,1 part mint liqueur
1680201868-6486,https://cocktailflow.com/collection/strength-strong,StingerClassicMartiniStrong,https://cocktailflow.com/cocktail/stinger,ice cubes
1680201868-6487,https://cocktailflow.com/collection/strength-strong,StingerClassicMartiniStrong,https://cocktailflow.com/cocktail/stinger,How to Mix
1680201868-6488,https://cocktailflow.com/collection/strength-strong,StingerClassicMartiniStrong,https://cocktailflow.com/cocktail/stinger,fill up the shaker with ice
1680201868-6489,https://cocktailflow.com/collection/strength-strong,StingerClassicMartiniStrong,https://cocktailflow.com/cocktail/stinger,"pour mint liqueur,brandy into the shaker"
1680201868-6490,https://cocktailflow.com/collection/strength-strong,StingerClassicMartiniStrong,https://cocktailflow.com/cocktail/stinger,shake well
