web-scraper-order,web-scraper-start-url,drink_name,drink-name-href,drink_info
1680199969-2487,https://cocktailflow.com/collection/strength-light,Aperol SpritzWineClassicSparklingLight,https://cocktailflow.com/cocktail/aperol-spritz,Ingredients
1680199969-2488,https://cocktailflow.com/collection/strength-light,Aperol SpritzWineClassicSparklingLight,https://cocktailflow.com/cocktail/aperol-spritz,1½ parts aperol
1680199969-2489,https://cocktailflow.com/collection/strength-light,Aperol SpritzWineClassicSparklingLight,https://cocktailflow.com/cocktail/aperol-spritz,6 parts prosecco
1680199969-2490,https://cocktailflow.com/collection/strength-light,Aperol SpritzWineClassicSparklingLight,https://cocktailflow.com/cocktail/aperol-spritz,1 splash club soda
1680199969-2491,https://cocktailflow.com/collection/strength-light,Aperol SpritzWineClassicSparklingLight,https://cocktailflow.com/cocktail/aperol-spritz,ice
1680199969-2492,https://cocktailflow.com/collection/strength-light,Aperol SpritzWineClassicSparklingLight,https://cocktailflow.com/cocktail/aperol-spritz,How to Mix
1680199969-2493,https://cocktailflow.com/collection/strength-light,Aperol SpritzWineClassicSparklingLight,https://cocktailflow.com/cocktail/aperol-spritz,add ice to the sour glass
1680199969-2494,https://cocktailflow.com/collection/strength-light,Aperol SpritzWineClassicSparklingLight,https://cocktailflow.com/cocktail/aperol-spritz,"add prosecco,club soda,aperol to the glass"
1680199969-2495,https://cocktailflow.com/collection/strength-light,Aperol SpritzWineClassicSparklingLight,https://cocktailflow.com/cocktail/aperol-spritz,"garnish with orange , cocktail cherry"
1680199971-2496,https://cocktailflow.com/collection/strength-light,Nutty IrishmanLiqueurCreamyLight,https://cocktailflow.com/cocktail/nutty-irishman,Ingredients
1680199971-2497,https://cocktailflow.com/collection/strength-light,Nutty IrishmanLiqueurCreamyLight,https://cocktailflow.com/cocktail/nutty-irishman,1 part irish cream
1680199971-2498,https://cocktailflow.com/collection/strength-light,Nutty IrishmanLiqueurCreamyLight,https://cocktailflow.com/cocktail/nutty-irishman,1 part hazelnut liqueur
1680199971-2499,https://cocktailflow.com/collection/strength-light,Nutty IrishmanLiqueurCreamyLight,https://cocktailflow.com/cocktail/nutty-irishman,1 part half & half
1680199971-2500,https://cocktailflow.com/collection/strength-light,Nutty IrishmanLiqueurCreamyLight,https://cocktailflow.com/cocktail/nutty-irishman,ice cubes
1680199971-2501,https://cocktailflow.com/collection/strength-light,Nutty IrishmanLiqueurCreamyLight,https://cocktailflow.com/cocktail/nutty-irishman,How to Mix
1680199971-2502,https://cocktailflow.com/collection/strength-light,Nutty IrishmanLiqueurCreamyLight,https://cocktailflow.com/cocktail/nutty-irishman,fill up the glass with ice
1680199971-2503,https://cocktailflow.com/collection/strength-light,Nutty IrishmanLiqueurCreamyLight,https://cocktailflow.com/cocktail/nutty-irishman,fill up the shaker with ice
1680199971-2504,https://cocktailflow.com/collection/strength-light,Nutty IrishmanLiqueurCreamyLight,https://cocktailflow.com/cocktail/nutty-irishman,"pour half & half,hazelnut liqueur,irish cream into the shaker"
1680199971-2505,https://cocktailflow.com/collection/strength-light,Nutty IrishmanLiqueurCreamyLight,https://cocktailflow.com/cocktail/nutty-irishman,shake well
1680199971-2506,https://cocktailflow.com/collection/strength-light,Nutty IrishmanLiqueurCreamyLight,https://cocktailflow.com/cocktail/nutty-irishman,strain into the old fashioned glass
1680199974-2507,https://cocktailflow.com/collection/strength-light,Citrus SplashVodkaLongdrinkLight,https://cocktailflow.com/cocktail/citrus-splash,Ingredients
1680199974-2508,https://cocktailflow.com/collection/strength-light,Citrus SplashVodkaLongdrinkLight,https://cocktailflow.com/cocktail/citrus-splash,2 parts vodka
1680199974-2509,https://cocktailflow.com/collection/strength-light,Citrus SplashVodkaLongdrinkLight,https://cocktailflow.com/cocktail/citrus-splash,4½ parts Sprite
1680199974-2510,https://cocktailflow.com/collection/strength-light,Citrus SplashVodkaLongdrinkLight,https://cocktailflow.com/cocktail/citrus-splash,1 splash grapefruit juice
1680199974-2511,https://cocktailflow.com/collection/strength-light,Citrus SplashVodkaLongdrinkLight,https://cocktailflow.com/cocktail/citrus-splash,ice cubes
1680199974-2512,https://cocktailflow.com/collection/strength-light,Citrus SplashVodkaLongdrinkLight,https://cocktailflow.com/cocktail/citrus-splash,How to Mix
1680199974-2513,https://cocktailflow.com/collection/strength-light,Citrus SplashVodkaLongdrinkLight,https://cocktailflow.com/cocktail/citrus-splash,fill up the old fashioned glass with ice
1680199974-2514,https://cocktailflow.com/collection/strength-light,Citrus SplashVodkaLongdrinkLight,https://cocktailflow.com/cocktail/citrus-splash,"pour vodka,grapefruit juice,Sprite into the collins glass"
1680199974-2515,https://cocktailflow.com/collection/strength-light,Citrus SplashVodkaLongdrinkLight,https://cocktailflow.com/cocktail/citrus-splash,garnish with mint leaves
1680199976-2516,https://cocktailflow.com/collection/strength-light,Turtle TimeTequilaShortLight,https://cocktailflow.com/cocktail/turtle-time,Ingredients
1680199976-2517,https://cocktailflow.com/collection/strength-light,Turtle TimeTequilaShortLight,https://cocktailflow.com/cocktail/turtle-time,2 parts tequila
1680199976-2518,https://cocktailflow.com/collection/strength-light,Turtle TimeTequilaShortLight,https://cocktailflow.com/cocktail/turtle-time,4 parts club soda
1680199976-2519,https://cocktailflow.com/collection/strength-light,Turtle TimeTequilaShortLight,https://cocktailflow.com/cocktail/turtle-time,½ parts lime juice
1680199976-2520,https://cocktailflow.com/collection/strength-light,Turtle TimeTequilaShortLight,https://cocktailflow.com/cocktail/turtle-time,6 pieces mint leaves
1680199976-2521,https://cocktailflow.com/collection/strength-light,Turtle TimeTequilaShortLight,https://cocktailflow.com/cocktail/turtle-time,2 pieces basil
1680199976-2522,https://cocktailflow.com/collection/strength-light,Turtle TimeTequilaShortLight,https://cocktailflow.com/cocktail/turtle-time,1 tbsp sugar
1680199976-2523,https://cocktailflow.com/collection/strength-light,Turtle TimeTequilaShortLight,https://cocktailflow.com/cocktail/turtle-time,ice
1680199976-2524,https://cocktailflow.com/collection/strength-light,Turtle TimeTequilaShortLight,https://cocktailflow.com/cocktail/turtle-time,How to Mix
1680199976-2525,https://cocktailflow.com/collection/strength-light,Turtle TimeTequilaShortLight,https://cocktailflow.com/cocktail/turtle-time,"crush sugar,mint leaves,lime juice,basil with muddler"
1680199976-2526,https://cocktailflow.com/collection/strength-light,Turtle TimeTequilaShortLight,https://cocktailflow.com/cocktail/turtle-time,add tequila to the old fashioned glass
1680199976-2527,https://cocktailflow.com/collection/strength-light,Turtle TimeTequilaShortLight,https://cocktailflow.com/cocktail/turtle-time,stir together
1680199976-2528,https://cocktailflow.com/collection/strength-light,Turtle TimeTequilaShortLight,https://cocktailflow.com/cocktail/turtle-time,fill up the glass with club soda
1680199976-2529,https://cocktailflow.com/collection/strength-light,Turtle TimeTequilaShortLight,https://cocktailflow.com/cocktail/turtle-time,add ice to the glass
1680199976-2530,https://cocktailflow.com/collection/strength-light,Turtle TimeTequilaShortLight,https://cocktailflow.com/cocktail/turtle-time,"garnish with mint leaves , lemon wedge"
1680199978-2531,https://cocktailflow.com/collection/strength-light,Fall Fruit SangriaWineLongdrinkLight,https://cocktailflow.com/cocktail/fall-fruit-sangria,Ingredients
1680199978-2532,https://cocktailflow.com/collection/strength-light,Fall Fruit SangriaWineLongdrinkLight,https://cocktailflow.com/cocktail/fall-fruit-sangria,2 pieces apple
1680199978-2533,https://cocktailflow.com/collection/strength-light,Fall Fruit SangriaWineLongdrinkLight,https://cocktailflow.com/cocktail/fall-fruit-sangria,2 pieces pear
1680199978-2534,https://cocktailflow.com/collection/strength-light,Fall Fruit SangriaWineLongdrinkLight,https://cocktailflow.com/cocktail/fall-fruit-sangria,1 cup raspberry
1680199978-2535,https://cocktailflow.com/collection/strength-light,Fall Fruit SangriaWineLongdrinkLight,https://cocktailflow.com/cocktail/fall-fruit-sangria,1 dash cinnamon
1680199978-2536,https://cocktailflow.com/collection/strength-light,Fall Fruit SangriaWineLongdrinkLight,https://cocktailflow.com/cocktail/fall-fruit-sangria,2 quarts white wine
1680199978-2537,https://cocktailflow.com/collection/strength-light,Fall Fruit SangriaWineLongdrinkLight,https://cocktailflow.com/cocktail/fall-fruit-sangria,2 quarts cider
1680199978-2538,https://cocktailflow.com/collection/strength-light,Fall Fruit SangriaWineLongdrinkLight,https://cocktailflow.com/cocktail/fall-fruit-sangria,How to Mix
1680199978-2539,https://cocktailflow.com/collection/strength-light,Fall Fruit SangriaWineLongdrinkLight,https://cocktailflow.com/cocktail/fall-fruit-sangria,"add white wine,raspberry,pear,cinnamon,cider,apple to the bucket"
1680199978-2540,https://cocktailflow.com/collection/strength-light,Fall Fruit SangriaWineLongdrinkLight,https://cocktailflow.com/cocktail/fall-fruit-sangria,stir together
1680199978-2541,https://cocktailflow.com/collection/strength-light,Fall Fruit SangriaWineLongdrinkLight,https://cocktailflow.com/cocktail/fall-fruit-sangria,"garnish with raspberry , cinnamon stick"
1680199980-2542,https://cocktailflow.com/collection/strength-light,Maple Berry BreezeWhiskeyShortLight,https://cocktailflow.com/cocktail/maple-berry-breeze,Ingredients
1680199980-2543,https://cocktailflow.com/collection/strength-light,Maple Berry BreezeWhiskeyShortLight,https://cocktailflow.com/cocktail/maple-berry-breeze,2¼ parts canadian whisky
1680199980-2544,https://cocktailflow.com/collection/strength-light,Maple Berry BreezeWhiskeyShortLight,https://cocktailflow.com/cocktail/maple-berry-breeze,¾ parts maple syrup
1680199980-2545,https://cocktailflow.com/collection/strength-light,Maple Berry BreezeWhiskeyShortLight,https://cocktailflow.com/cocktail/maple-berry-breeze,¼ cups raspberry
1680199980-2546,https://cocktailflow.com/collection/strength-light,Maple Berry BreezeWhiskeyShortLight,https://cocktailflow.com/cocktail/maple-berry-breeze,3 parts pineapple juice
1680199980-2547,https://cocktailflow.com/collection/strength-light,Maple Berry BreezeWhiskeyShortLight,https://cocktailflow.com/cocktail/maple-berry-breeze,ice
1680199980-2548,https://cocktailflow.com/collection/strength-light,Maple Berry BreezeWhiskeyShortLight,https://cocktailflow.com/cocktail/maple-berry-breeze,How to Mix
1680199980-2549,https://cocktailflow.com/collection/strength-light,Maple Berry BreezeWhiskeyShortLight,https://cocktailflow.com/cocktail/maple-berry-breeze,add ice to the shaker
1680199980-2550,https://cocktailflow.com/collection/strength-light,Maple Berry BreezeWhiskeyShortLight,https://cocktailflow.com/cocktail/maple-berry-breeze,"pour raspberry,pineapple juice,maple syrup,canadian whisky into the shaker"
1680199980-2551,https://cocktailflow.com/collection/strength-light,Maple Berry BreezeWhiskeyShortLight,https://cocktailflow.com/cocktail/maple-berry-breeze,shake well
1680199980-2552,https://cocktailflow.com/collection/strength-light,Maple Berry BreezeWhiskeyShortLight,https://cocktailflow.com/cocktail/maple-berry-breeze,strain into the old fashioned glass
1680199983-2553,https://cocktailflow.com/collection/strength-light,Cape CodderVodkaLongdrinkLight,https://cocktailflow.com/cocktail/cape-codder,Ingredients
1680199983-2554,https://cocktailflow.com/collection/strength-light,Cape CodderVodkaLongdrinkLight,https://cocktailflow.com/cocktail/cape-codder,2 parts vodka
1680199983-2555,https://cocktailflow.com/collection/strength-light,Cape CodderVodkaLongdrinkLight,https://cocktailflow.com/cocktail/cape-codder,4 parts cranberry juice
1680199983-2556,https://cocktailflow.com/collection/strength-light,Cape CodderVodkaLongdrinkLight,https://cocktailflow.com/cocktail/cape-codder,ice cubes
1680199983-2557,https://cocktailflow.com/collection/strength-light,Cape CodderVodkaLongdrinkLight,https://cocktailflow.com/cocktail/cape-codder,How to Mix
1680199983-2558,https://cocktailflow.com/collection/strength-light,Cape CodderVodkaLongdrinkLight,https://cocktailflow.com/cocktail/cape-codder,fill up the old fashioned glass with ice
1680199983-2559,https://cocktailflow.com/collection/strength-light,Cape CodderVodkaLongdrinkLight,https://cocktailflow.com/cocktail/cape-codder,"pour cranberry juice,vodka into the glass"
1680199983-2560,https://cocktailflow.com/collection/strength-light,Cape CodderVodkaLongdrinkLight,https://cocktailflow.com/cocktail/cape-codder,stir together
1680199983-2561,https://cocktailflow.com/collection/strength-light,Cape CodderVodkaLongdrinkLight,https://cocktailflow.com/cocktail/cape-codder,garnish with lime wedge
1680199985-2562,https://cocktailflow.com/collection/strength-light,Cuban PeachRumShortLight,https://cocktailflow.com/cocktail/cuban-peach,Ingredients
1680199985-2563,https://cocktailflow.com/collection/strength-light,Cuban PeachRumShortLight,https://cocktailflow.com/cocktail/cuban-peach,1½ parts peach liqueur
1680199985-2564,https://cocktailflow.com/collection/strength-light,Cuban PeachRumShortLight,https://cocktailflow.com/cocktail/cuban-peach,1½ parts dark rum
1680199985-2565,https://cocktailflow.com/collection/strength-light,Cuban PeachRumShortLight,https://cocktailflow.com/cocktail/cuban-peach,5 parts cranberry juice
1680199985-2566,https://cocktailflow.com/collection/strength-light,Cuban PeachRumShortLight,https://cocktailflow.com/cocktail/cuban-peach,1 tbsp lime juice
1680199985-2567,https://cocktailflow.com/collection/strength-light,Cuban PeachRumShortLight,https://cocktailflow.com/cocktail/cuban-peach,ice
1680199985-2568,https://cocktailflow.com/collection/strength-light,Cuban PeachRumShortLight,https://cocktailflow.com/cocktail/cuban-peach,How to Mix
1680199985-2569,https://cocktailflow.com/collection/strength-light,Cuban PeachRumShortLight,https://cocktailflow.com/cocktail/cuban-peach,add ice to the shaker
1680199985-2570,https://cocktailflow.com/collection/strength-light,Cuban PeachRumShortLight,https://cocktailflow.com/cocktail/cuban-peach,"pour peach liqueur,dark rum,cranberry juice into the shaker"
1680199985-2571,https://cocktailflow.com/collection/strength-light,Cuban PeachRumShortLight,https://cocktailflow.com/cocktail/cuban-peach,shake well
1680199985-2572,https://cocktailflow.com/collection/strength-light,Cuban PeachRumShortLight,https://cocktailflow.com/cocktail/cuban-peach,add ice to the old fashioned glass
1680199985-2573,https://cocktailflow.com/collection/strength-light,Cuban PeachRumShortLight,https://cocktailflow.com/cocktail/cuban-peach,strain into the glass
1680199985-2574,https://cocktailflow.com/collection/strength-light,Cuban PeachRumShortLight,https://cocktailflow.com/cocktail/cuban-peach,pour lime juice into the glass
1680199985-2575,https://cocktailflow.com/collection/strength-light,Cuban PeachRumShortLight,https://cocktailflow.com/cocktail/cuban-peach,garnish with lime wedge
1680199987-2576,https://cocktailflow.com/collection/strength-light,Summer HoedownBeerLongdrinkLight,https://cocktailflow.com/cocktail/summer-hoedown,Ingredients
1680199987-2577,https://cocktailflow.com/collection/strength-light,Summer HoedownBeerLongdrinkLight,https://cocktailflow.com/cocktail/summer-hoedown,5 pieces watermelon
1680199987-2578,https://cocktailflow.com/collection/strength-light,Summer HoedownBeerLongdrinkLight,https://cocktailflow.com/cocktail/summer-hoedown,1 tbsp sugar
1680199987-2579,https://cocktailflow.com/collection/strength-light,Summer HoedownBeerLongdrinkLight,https://cocktailflow.com/cocktail/summer-hoedown,1 part Maraschino liqueur
1680199987-2580,https://cocktailflow.com/collection/strength-light,Summer HoedownBeerLongdrinkLight,https://cocktailflow.com/cocktail/summer-hoedown,8 parts stout beer
1680199987-2581,https://cocktailflow.com/collection/strength-light,Summer HoedownBeerLongdrinkLight,https://cocktailflow.com/cocktail/summer-hoedown,ice
1680199987-2582,https://cocktailflow.com/collection/strength-light,Summer HoedownBeerLongdrinkLight,https://cocktailflow.com/cocktail/summer-hoedown,How to Mix
1680199987-2583,https://cocktailflow.com/collection/strength-light,Summer HoedownBeerLongdrinkLight,https://cocktailflow.com/cocktail/summer-hoedown,"add ice,watermelon to the blender"
1680199987-2584,https://cocktailflow.com/collection/strength-light,Summer HoedownBeerLongdrinkLight,https://cocktailflow.com/cocktail/summer-hoedown,blend together
1680199987-2585,https://cocktailflow.com/collection/strength-light,Summer HoedownBeerLongdrinkLight,https://cocktailflow.com/cocktail/summer-hoedown,add sugar to the blender
1680199987-2586,https://cocktailflow.com/collection/strength-light,Summer HoedownBeerLongdrinkLight,https://cocktailflow.com/cocktail/summer-hoedown,blend together
1680199987-2587,https://cocktailflow.com/collection/strength-light,Summer HoedownBeerLongdrinkLight,https://cocktailflow.com/cocktail/summer-hoedown,strain into the old fashioned glass
1680199987-2588,https://cocktailflow.com/collection/strength-light,Summer HoedownBeerLongdrinkLight,https://cocktailflow.com/cocktail/summer-hoedown,"pour stout beer,Maraschino liqueur into the glass"
1680199989-2589,https://cocktailflow.com/collection/strength-light,Sea BreezeVodkaLongdrinkClassicLight,https://cocktailflow.com/cocktail/sea-breeze,Ingredients
1680199989-2590,https://cocktailflow.com/collection/strength-light,Sea BreezeVodkaLongdrinkClassicLight,https://cocktailflow.com/cocktail/sea-breeze,2 parts vodka
1680199989-2591,https://cocktailflow.com/collection/strength-light,Sea BreezeVodkaLongdrinkClassicLight,https://cocktailflow.com/cocktail/sea-breeze,1½ parts grapefruit juice
1680199989-2592,https://cocktailflow.com/collection/strength-light,Sea BreezeVodkaLongdrinkClassicLight,https://cocktailflow.com/cocktail/sea-breeze,6 parts cranberry juice
1680199989-2593,https://cocktailflow.com/collection/strength-light,Sea BreezeVodkaLongdrinkClassicLight,https://cocktailflow.com/cocktail/sea-breeze,ice cubes
1680199989-2594,https://cocktailflow.com/collection/strength-light,Sea BreezeVodkaLongdrinkClassicLight,https://cocktailflow.com/cocktail/sea-breeze,How to Mix
1680199989-2595,https://cocktailflow.com/collection/strength-light,Sea BreezeVodkaLongdrinkClassicLight,https://cocktailflow.com/cocktail/sea-breeze,fill up the collins glass with ice
1680199989-2596,https://cocktailflow.com/collection/strength-light,Sea BreezeVodkaLongdrinkClassicLight,https://cocktailflow.com/cocktail/sea-breeze,"pour cranberry juice,grapefruit juice,vodka into the glass"
1680199989-2597,https://cocktailflow.com/collection/strength-light,Sea BreezeVodkaLongdrinkClassicLight,https://cocktailflow.com/cocktail/sea-breeze,garnish with lime wedge
1680199991-2598,https://cocktailflow.com/collection/strength-light,Salty DogVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/salty-dog,Ingredients
1680199991-2599,https://cocktailflow.com/collection/strength-light,Salty DogVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/salty-dog,2 parts vodka
1680199991-2600,https://cocktailflow.com/collection/strength-light,Salty DogVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/salty-dog,1 tsp lemon juice
1680199991-2601,https://cocktailflow.com/collection/strength-light,Salty DogVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/salty-dog,5 parts grapefruit juice
1680199991-2602,https://cocktailflow.com/collection/strength-light,Salty DogVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/salty-dog,1 pinch salt
1680199991-2603,https://cocktailflow.com/collection/strength-light,Salty DogVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/salty-dog,ice cubes
1680199991-2604,https://cocktailflow.com/collection/strength-light,Salty DogVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/salty-dog,How to Mix
1680199991-2605,https://cocktailflow.com/collection/strength-light,Salty DogVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/salty-dog,fill up the old fashioned glass with ice
1680199991-2606,https://cocktailflow.com/collection/strength-light,Salty DogVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/salty-dog,"pour salt,grapefruit juice,lemon juice,vodka into the glass"
1680199991-2607,https://cocktailflow.com/collection/strength-light,Salty DogVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/salty-dog,stir together
1680199991-2608,https://cocktailflow.com/collection/strength-light,Salty DogVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/salty-dog,garnish with lime wedge
1680199991-2609,https://cocktailflow.com/collection/strength-light,Salty DogVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/salty-dog,create a salty rim on the glass for stronger taste
1680199994-2610,https://cocktailflow.com/collection/strength-light,Gin DaisyGinLongdrinkLight,https://cocktailflow.com/cocktail/gin-daisy,Ingredients
1680199994-2611,https://cocktailflow.com/collection/strength-light,Gin DaisyGinLongdrinkLight,https://cocktailflow.com/cocktail/gin-daisy,2 parts gin
1680199994-2612,https://cocktailflow.com/collection/strength-light,Gin DaisyGinLongdrinkLight,https://cocktailflow.com/cocktail/gin-daisy,½ parts grenadine
1680199994-2613,https://cocktailflow.com/collection/strength-light,Gin DaisyGinLongdrinkLight,https://cocktailflow.com/cocktail/gin-daisy,1 part lemon juice
1680199994-2614,https://cocktailflow.com/collection/strength-light,Gin DaisyGinLongdrinkLight,https://cocktailflow.com/cocktail/gin-daisy,1 part club soda
1680199994-2615,https://cocktailflow.com/collection/strength-light,Gin DaisyGinLongdrinkLight,https://cocktailflow.com/cocktail/gin-daisy,crushed ice
1680199994-2616,https://cocktailflow.com/collection/strength-light,Gin DaisyGinLongdrinkLight,https://cocktailflow.com/cocktail/gin-daisy,ice cubes
1680199994-2617,https://cocktailflow.com/collection/strength-light,Gin DaisyGinLongdrinkLight,https://cocktailflow.com/cocktail/gin-daisy,How to Mix
1680199994-2618,https://cocktailflow.com/collection/strength-light,Gin DaisyGinLongdrinkLight,https://cocktailflow.com/cocktail/gin-daisy,fill up the glass with ice
1680199994-2619,https://cocktailflow.com/collection/strength-light,Gin DaisyGinLongdrinkLight,https://cocktailflow.com/cocktail/gin-daisy,fill up the shaker with crushed ice
1680199994-2620,https://cocktailflow.com/collection/strength-light,Gin DaisyGinLongdrinkLight,https://cocktailflow.com/cocktail/gin-daisy,"pour lemon juice,grenadine,gin into the shaker"
1680199994-2621,https://cocktailflow.com/collection/strength-light,Gin DaisyGinLongdrinkLight,https://cocktailflow.com/cocktail/gin-daisy,shake well
1680199994-2622,https://cocktailflow.com/collection/strength-light,Gin DaisyGinLongdrinkLight,https://cocktailflow.com/cocktail/gin-daisy,strain into the old fashioned glass
1680199994-2623,https://cocktailflow.com/collection/strength-light,Gin DaisyGinLongdrinkLight,https://cocktailflow.com/cocktail/gin-daisy,garnish with orange wheel
1680199996-2624,https://cocktailflow.com/collection/strength-light,Spritz VenezianoWineSparklingLongdrinkClassicLight,https://cocktailflow.com/cocktail/spritz-veneziano,Ingredients
1680199996-2625,https://cocktailflow.com/collection/strength-light,Spritz VenezianoWineSparklingLongdrinkClassicLight,https://cocktailflow.com/cocktail/spritz-veneziano,3 parts prosecco
1680199996-2626,https://cocktailflow.com/collection/strength-light,Spritz VenezianoWineSparklingLongdrinkClassicLight,https://cocktailflow.com/cocktail/spritz-veneziano,2 parts aperol
1680199996-2627,https://cocktailflow.com/collection/strength-light,Spritz VenezianoWineSparklingLongdrinkClassicLight,https://cocktailflow.com/cocktail/spritz-veneziano,1 splash club soda
1680199996-2628,https://cocktailflow.com/collection/strength-light,Spritz VenezianoWineSparklingLongdrinkClassicLight,https://cocktailflow.com/cocktail/spritz-veneziano,ice
1680199996-2629,https://cocktailflow.com/collection/strength-light,Spritz VenezianoWineSparklingLongdrinkClassicLight,https://cocktailflow.com/cocktail/spritz-veneziano,How to Mix
1680199996-2630,https://cocktailflow.com/collection/strength-light,Spritz VenezianoWineSparklingLongdrinkClassicLight,https://cocktailflow.com/cocktail/spritz-veneziano,add ice to the old fashioned glass
1680199996-2631,https://cocktailflow.com/collection/strength-light,Spritz VenezianoWineSparklingLongdrinkClassicLight,https://cocktailflow.com/cocktail/spritz-veneziano,"add prosecco,aperol to the glass"
1680199996-2632,https://cocktailflow.com/collection/strength-light,Spritz VenezianoWineSparklingLongdrinkClassicLight,https://cocktailflow.com/cocktail/spritz-veneziano,stir together
1680199996-2633,https://cocktailflow.com/collection/strength-light,Spritz VenezianoWineSparklingLongdrinkClassicLight,https://cocktailflow.com/cocktail/spritz-veneziano,fill up the glass with club soda
1680199996-2634,https://cocktailflow.com/collection/strength-light,Spritz VenezianoWineSparklingLongdrinkClassicLight,https://cocktailflow.com/cocktail/spritz-veneziano,garnish with orange wheel
1680199998-2635,https://cocktailflow.com/collection/strength-light,Amaretto Stone SourLiqueurShortLight,https://cocktailflow.com/cocktail/amaretto-stone-sour,Ingredients
1680199998-2636,https://cocktailflow.com/collection/strength-light,Amaretto Stone SourLiqueurShortLight,https://cocktailflow.com/cocktail/amaretto-stone-sour,1 part Amaretto
1680199998-2637,https://cocktailflow.com/collection/strength-light,Amaretto Stone SourLiqueurShortLight,https://cocktailflow.com/cocktail/amaretto-stone-sour,1 part orange juice
1680199998-2638,https://cocktailflow.com/collection/strength-light,Amaretto Stone SourLiqueurShortLight,https://cocktailflow.com/cocktail/amaretto-stone-sour,1 part sweet & sour mix
1680199998-2639,https://cocktailflow.com/collection/strength-light,Amaretto Stone SourLiqueurShortLight,https://cocktailflow.com/cocktail/amaretto-stone-sour,ice
1680199998-2640,https://cocktailflow.com/collection/strength-light,Amaretto Stone SourLiqueurShortLight,https://cocktailflow.com/cocktail/amaretto-stone-sour,How to Mix
1680199998-2641,https://cocktailflow.com/collection/strength-light,Amaretto Stone SourLiqueurShortLight,https://cocktailflow.com/cocktail/amaretto-stone-sour,add ice to the old fashioned glass
1680199998-2642,https://cocktailflow.com/collection/strength-light,Amaretto Stone SourLiqueurShortLight,https://cocktailflow.com/cocktail/amaretto-stone-sour,"pour sweet & sour mix,orange juice,Amaretto into the glass"
1680199998-2643,https://cocktailflow.com/collection/strength-light,Amaretto Stone SourLiqueurShortLight,https://cocktailflow.com/cocktail/amaretto-stone-sour,garnish with cocktail cherry
1680200000-2644,https://cocktailflow.com/collection/strength-light,Irish EyesWhiskeyCreamyLight,https://cocktailflow.com/cocktail/irish-eyes,Ingredients
1680200000-2645,https://cocktailflow.com/collection/strength-light,Irish EyesWhiskeyCreamyLight,https://cocktailflow.com/cocktail/irish-eyes,1 part irish whiskey
1680200000-2646,https://cocktailflow.com/collection/strength-light,Irish EyesWhiskeyCreamyLight,https://cocktailflow.com/cocktail/irish-eyes,1 dash mint liqueur
1680200000-2647,https://cocktailflow.com/collection/strength-light,Irish EyesWhiskeyCreamyLight,https://cocktailflow.com/cocktail/irish-eyes,2 parts half & half
1680200000-2648,https://cocktailflow.com/collection/strength-light,Irish EyesWhiskeyCreamyLight,https://cocktailflow.com/cocktail/irish-eyes,ice cubes
1680200000-2649,https://cocktailflow.com/collection/strength-light,Irish EyesWhiskeyCreamyLight,https://cocktailflow.com/cocktail/irish-eyes,How to Mix
1680200000-2650,https://cocktailflow.com/collection/strength-light,Irish EyesWhiskeyCreamyLight,https://cocktailflow.com/cocktail/irish-eyes,fill up the glass with ice
1680200000-2651,https://cocktailflow.com/collection/strength-light,Irish EyesWhiskeyCreamyLight,https://cocktailflow.com/cocktail/irish-eyes,fill up the shaker with ice
1680200000-2652,https://cocktailflow.com/collection/strength-light,Irish EyesWhiskeyCreamyLight,https://cocktailflow.com/cocktail/irish-eyes,"pour half & half,mint liqueur,irish whiskey into the shaker"
1680200000-2653,https://cocktailflow.com/collection/strength-light,Irish EyesWhiskeyCreamyLight,https://cocktailflow.com/cocktail/irish-eyes,shake well
1680200000-2654,https://cocktailflow.com/collection/strength-light,Irish EyesWhiskeyCreamyLight,https://cocktailflow.com/cocktail/irish-eyes,strain into the old fashioned glass
1680200000-2655,https://cocktailflow.com/collection/strength-light,Irish EyesWhiskeyCreamyLight,https://cocktailflow.com/cocktail/irish-eyes,garnish with cocktail cherry
1680200002-2656,https://cocktailflow.com/collection/strength-light,PainkillerRumTropicalLight,https://cocktailflow.com/cocktail/painkiller,Ingredients
1680200002-2657,https://cocktailflow.com/collection/strength-light,PainkillerRumTropicalLight,https://cocktailflow.com/cocktail/painkiller,3 parts white rum
1680200002-2658,https://cocktailflow.com/collection/strength-light,PainkillerRumTropicalLight,https://cocktailflow.com/cocktail/painkiller,6 parts pineapple juice
1680200002-2659,https://cocktailflow.com/collection/strength-light,PainkillerRumTropicalLight,https://cocktailflow.com/cocktail/painkiller,1½ parts coconut cream
